C:\dataset\IMG\center_2019_11_11_00_09_31_068.jpg, C:\dataset\IMG\left_2019_11_11_00_09_31_068.jpg, C:\dataset\IMG\right_2019_11_11_00_09_31_068.jpg, 0, 0, 0, 28.12357
C:\dataset\IMG\center_2019_11_11_00_09_31_173.jpg, C:\dataset\IMG\left_2019_11_11_00_09_31_173.jpg, C:\dataset\IMG\right_2019_11_11_00_09_31_173.jpg, 0.0332166, 0, 0, 27.83614
C:\dataset\IMG\center_2019_11_11_00_09_31_274.jpg, C:\dataset\IMG\left_2019_11_11_00_09_31_274.jpg, C:\dataset\IMG\right_2019_11_11_00_09_31_274.jpg, 0.3092208, 0, 0, 27.4826
C:\dataset\IMG\center_2019_11_11_00_09_31_374.jpg, C:\dataset\IMG\left_2019_11_11_00_09_31_374.jpg, C:\dataset\IMG\right_2019_11_11_00_09_31_374.jpg, 0.06220799, 0, 0, 27.19294
C:\dataset\IMG\center_2019_11_11_00_09_31_475.jpg, C:\dataset\IMG\left_2019_11_11_00_09_31_475.jpg, C:\dataset\IMG\right_2019_11_11_00_09_31_475.jpg, 0, 0, 0, 26.91351
C:\dataset\IMG\center_2019_11_11_00_09_31_583.jpg, C:\dataset\IMG\left_2019_11_11_00_09_31_583.jpg, C:\dataset\IMG\right_2019_11_11_00_09_31_583.jpg, 0.0821403, 0, 0, 26.59076
C:\dataset\IMG\center_2019_11_11_00_09_31_686.jpg, C:\dataset\IMG\left_2019_11_11_00_09_31_686.jpg, C:\dataset\IMG\right_2019_11_11_00_09_31_686.jpg, 0, 0, 0, 26.3261
C:\dataset\IMG\center_2019_11_11_00_09_31_795.jpg, C:\dataset\IMG\left_2019_11_11_00_09_31_795.jpg, C:\dataset\IMG\right_2019_11_11_00_09_31_795.jpg, 0.0858495, 0, 0, 26.06369
C:\dataset\IMG\center_2019_11_11_00_09_31_901.jpg, C:\dataset\IMG\left_2019_11_11_00_09_31_901.jpg, C:\dataset\IMG\right_2019_11_11_00_09_31_901.jpg, 0.4043589, 0, 0, 25.69587
C:\dataset\IMG\center_2019_11_11_00_09_32_004.jpg, C:\dataset\IMG\left_2019_11_11_00_09_32_004.jpg, C:\dataset\IMG\right_2019_11_11_00_09_32_004.jpg, 0.2655831, 0, 0, 25.36096
C:\dataset\IMG\center_2019_11_11_00_09_32_114.jpg, C:\dataset\IMG\left_2019_11_11_00_09_32_114.jpg, C:\dataset\IMG\right_2019_11_11_00_09_32_114.jpg, 0.5621154, 0, 0, 24.97953
C:\dataset\IMG\center_2019_11_11_00_09_32_218.jpg, C:\dataset\IMG\left_2019_11_11_00_09_32_218.jpg, C:\dataset\IMG\right_2019_11_11_00_09_32_218.jpg, 0.3182607, 0, 0, 24.70295
C:\dataset\IMG\center_2019_11_11_00_09_32_320.jpg, C:\dataset\IMG\left_2019_11_11_00_09_32_320.jpg, C:\dataset\IMG\right_2019_11_11_00_09_32_320.jpg, 0.02644618, 0, 0, 24.45679
C:\dataset\IMG\center_2019_11_11_00_09_32_427.jpg, C:\dataset\IMG\left_2019_11_11_00_09_32_427.jpg, C:\dataset\IMG\right_2019_11_11_00_09_32_427.jpg, 0, 0.1204737, 0, 24.18472
C:\dataset\IMG\center_2019_11_11_00_09_32_534.jpg, C:\dataset\IMG\left_2019_11_11_00_09_32_534.jpg, C:\dataset\IMG\right_2019_11_11_00_09_32_534.jpg, 0.2981064, 0.4185801, 0, 24.25644
C:\dataset\IMG\center_2019_11_11_00_09_32_640.jpg, C:\dataset\IMG\left_2019_11_11_00_09_32_640.jpg, C:\dataset\IMG\right_2019_11_11_00_09_32_640.jpg, 0.03534093, 0.7301725, 0, 24.72777
C:\dataset\IMG\center_2019_11_11_00_09_32_740.jpg, C:\dataset\IMG\left_2019_11_11_00_09_32_740.jpg, C:\dataset\IMG\right_2019_11_11_00_09_32_740.jpg, 0.0716478, 1, 0, 25.60605
C:\dataset\IMG\center_2019_11_11_00_09_32_852.jpg, C:\dataset\IMG\left_2019_11_11_00_09_32_852.jpg, C:\dataset\IMG\right_2019_11_11_00_09_32_852.jpg, 0, 1, 0, 26.75303
C:\dataset\IMG\center_2019_11_11_00_09_32_952.jpg, C:\dataset\IMG\left_2019_11_11_00_09_32_952.jpg, C:\dataset\IMG\right_2019_11_11_00_09_32_952.jpg, 0.1168092, 1, 0, 27.69089
C:\dataset\IMG\center_2019_11_11_00_09_33_057.jpg, C:\dataset\IMG\left_2019_11_11_00_09_33_057.jpg, C:\dataset\IMG\right_2019_11_11_00_09_33_057.jpg, 0, 1, 0, 28.6234
C:\dataset\IMG\center_2019_11_11_00_09_33_164.jpg, C:\dataset\IMG\left_2019_11_11_00_09_33_164.jpg, C:\dataset\IMG\right_2019_11_11_00_09_33_164.jpg, 0.3196068, 1, 0, 29.66783
C:\dataset\IMG\center_2019_11_11_00_09_33_270.jpg, C:\dataset\IMG\left_2019_11_11_00_09_33_270.jpg, C:\dataset\IMG\right_2019_11_11_00_09_33_270.jpg, 0.0004194193, 1, 0, 30.18796
C:\dataset\IMG\center_2019_11_11_00_09_33_378.jpg, C:\dataset\IMG\left_2019_11_11_00_09_33_378.jpg, C:\dataset\IMG\right_2019_11_11_00_09_33_378.jpg, 0.2989134, 1, 0, 30.17472
C:\dataset\IMG\center_2019_11_11_00_09_33_487.jpg, C:\dataset\IMG\left_2019_11_11_00_09_33_487.jpg, C:\dataset\IMG\right_2019_11_11_00_09_33_487.jpg, 0.1071723, 1, 0, 30.1882
C:\dataset\IMG\center_2019_11_11_00_09_33_596.jpg, C:\dataset\IMG\left_2019_11_11_00_09_33_596.jpg, C:\dataset\IMG\right_2019_11_11_00_09_33_596.jpg, 0.2756259, 1, 0, 30.18152
C:\dataset\IMG\center_2019_11_11_00_09_33_705.jpg, C:\dataset\IMG\left_2019_11_11_00_09_33_705.jpg, C:\dataset\IMG\right_2019_11_11_00_09_33_705.jpg, 0.5743236, 1, 0, 30.14624
C:\dataset\IMG\center_2019_11_11_00_09_33_814.jpg, C:\dataset\IMG\left_2019_11_11_00_09_33_814.jpg, C:\dataset\IMG\right_2019_11_11_00_09_33_814.jpg, 0.2821194, 1, 0, 30.19415
C:\dataset\IMG\center_2019_11_11_00_09_33_917.jpg, C:\dataset\IMG\left_2019_11_11_00_09_33_917.jpg, C:\dataset\IMG\right_2019_11_11_00_09_33_917.jpg, 0.5161848, 1, 0, 30.16725
C:\dataset\IMG\center_2019_11_11_00_09_34_020.jpg, C:\dataset\IMG\left_2019_11_11_00_09_34_020.jpg, C:\dataset\IMG\right_2019_11_11_00_09_34_020.jpg, 0.2191503, 1, 0, 30.19555
C:\dataset\IMG\center_2019_11_11_00_09_34_123.jpg, C:\dataset\IMG\left_2019_11_11_00_09_34_123.jpg, C:\dataset\IMG\right_2019_11_11_00_09_34_123.jpg, 0, 1, 0, 30.18895
C:\dataset\IMG\center_2019_11_11_00_09_34_227.jpg, C:\dataset\IMG\left_2019_11_11_00_09_34_227.jpg, C:\dataset\IMG\right_2019_11_11_00_09_34_227.jpg, 0, 1, 0, 30.19017
C:\dataset\IMG\center_2019_11_11_00_09_34_329.jpg, C:\dataset\IMG\left_2019_11_11_00_09_34_329.jpg, C:\dataset\IMG\right_2019_11_11_00_09_34_329.jpg, 0, 1, 0, 30.18933
C:\dataset\IMG\center_2019_11_11_00_09_34_432.jpg, C:\dataset\IMG\left_2019_11_11_00_09_34_432.jpg, C:\dataset\IMG\right_2019_11_11_00_09_34_432.jpg, -0.1428123, 1, 0, 30.18416
C:\dataset\IMG\center_2019_11_11_00_09_34_536.jpg, C:\dataset\IMG\left_2019_11_11_00_09_34_536.jpg, C:\dataset\IMG\right_2019_11_11_00_09_34_536.jpg, 0, 1, 0, 30.18911
C:\dataset\IMG\center_2019_11_11_00_09_34_645.jpg, C:\dataset\IMG\left_2019_11_11_00_09_34_645.jpg, C:\dataset\IMG\right_2019_11_11_00_09_34_645.jpg, 0, 1, 0, 30.18994
C:\dataset\IMG\center_2019_11_11_00_09_34_754.jpg, C:\dataset\IMG\left_2019_11_11_00_09_34_754.jpg, C:\dataset\IMG\right_2019_11_11_00_09_34_754.jpg, 0.0520248, 1, 0, 30.18914
C:\dataset\IMG\center_2019_11_11_00_09_34_855.jpg, C:\dataset\IMG\left_2019_11_11_00_09_34_855.jpg, C:\dataset\IMG\right_2019_11_11_00_09_34_855.jpg, 0, 1, 0, 30.18989
C:\dataset\IMG\center_2019_11_11_00_09_34_956.jpg, C:\dataset\IMG\left_2019_11_11_00_09_34_956.jpg, C:\dataset\IMG\right_2019_11_11_00_09_34_956.jpg, -0.0477048, 1, 0, 30.18899
C:\dataset\IMG\center_2019_11_11_00_09_35_061.jpg, C:\dataset\IMG\left_2019_11_11_00_09_35_061.jpg, C:\dataset\IMG\right_2019_11_11_00_09_35_061.jpg, -0.3547491, 1, 0, 30.16288
C:\dataset\IMG\center_2019_11_11_00_09_35_170.jpg, C:\dataset\IMG\left_2019_11_11_00_09_35_170.jpg, C:\dataset\IMG\right_2019_11_11_00_09_35_170.jpg, -0.0625857, 1, 0, 30.19108
C:\dataset\IMG\center_2019_11_11_00_09_35_274.jpg, C:\dataset\IMG\left_2019_11_11_00_09_35_274.jpg, C:\dataset\IMG\right_2019_11_11_00_09_35_274.jpg, -0.2965065, 1, 0, 30.18007
C:\dataset\IMG\center_2019_11_11_00_09_35_377.jpg, C:\dataset\IMG\left_2019_11_11_00_09_35_377.jpg, C:\dataset\IMG\right_2019_11_11_00_09_35_377.jpg, 0, 1, 0, 30.18915
C:\dataset\IMG\center_2019_11_11_00_09_35_483.jpg, C:\dataset\IMG\left_2019_11_11_00_09_35_483.jpg, C:\dataset\IMG\right_2019_11_11_00_09_35_483.jpg, 0.1732104, 1, 0, 30.1781
C:\dataset\IMG\center_2019_11_11_00_09_35_586.jpg, C:\dataset\IMG\left_2019_11_11_00_09_35_586.jpg, C:\dataset\IMG\right_2019_11_11_00_09_35_586.jpg, 0.201213, 1, 0, 30.1861
C:\dataset\IMG\center_2019_11_11_00_09_35_695.jpg, C:\dataset\IMG\left_2019_11_11_00_09_35_695.jpg, C:\dataset\IMG\right_2019_11_11_00_09_35_695.jpg, 0, 1, 0, 30.18946
C:\dataset\IMG\center_2019_11_11_00_09_35_801.jpg, C:\dataset\IMG\left_2019_11_11_00_09_35_801.jpg, C:\dataset\IMG\right_2019_11_11_00_09_35_801.jpg, 0, 1, 0, 30.19076
C:\dataset\IMG\center_2019_11_11_00_09_35_906.jpg, C:\dataset\IMG\left_2019_11_11_00_09_35_906.jpg, C:\dataset\IMG\right_2019_11_11_00_09_35_906.jpg, 0, 1, 0, 30.19061
C:\dataset\IMG\center_2019_11_11_00_09_36_007.jpg, C:\dataset\IMG\left_2019_11_11_00_09_36_007.jpg, C:\dataset\IMG\right_2019_11_11_00_09_36_007.jpg, 0, 1, 0, 30.19016
C:\dataset\IMG\center_2019_11_11_00_09_36_112.jpg, C:\dataset\IMG\left_2019_11_11_00_09_36_112.jpg, C:\dataset\IMG\right_2019_11_11_00_09_36_112.jpg, 0, 1, 0, 30.19039
C:\dataset\IMG\center_2019_11_11_00_09_36_218.jpg, C:\dataset\IMG\left_2019_11_11_00_09_36_218.jpg, C:\dataset\IMG\right_2019_11_11_00_09_36_218.jpg, 0, 1, 0, 30.18971
C:\dataset\IMG\center_2019_11_11_00_09_36_323.jpg, C:\dataset\IMG\left_2019_11_11_00_09_36_323.jpg, C:\dataset\IMG\right_2019_11_11_00_09_36_323.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_11_00_09_36_429.jpg, C:\dataset\IMG\left_2019_11_11_00_09_36_429.jpg, C:\dataset\IMG\right_2019_11_11_00_09_36_429.jpg, 0.1397529, 1, 0, 30.18495
C:\dataset\IMG\center_2019_11_11_00_09_36_536.jpg, C:\dataset\IMG\left_2019_11_11_00_09_36_536.jpg, C:\dataset\IMG\right_2019_11_11_00_09_36_536.jpg, 0, 1, 0, 30.19023
C:\dataset\IMG\center_2019_11_11_00_09_36_638.jpg, C:\dataset\IMG\left_2019_11_11_00_09_36_638.jpg, C:\dataset\IMG\right_2019_11_11_00_09_36_638.jpg, 0, 1, 0, 30.19027
C:\dataset\IMG\center_2019_11_11_00_09_36_739.jpg, C:\dataset\IMG\left_2019_11_11_00_09_36_739.jpg, C:\dataset\IMG\right_2019_11_11_00_09_36_739.jpg, 0, 1, 0, 30.19028
C:\dataset\IMG\center_2019_11_11_00_09_36_843.jpg, C:\dataset\IMG\left_2019_11_11_00_09_36_843.jpg, C:\dataset\IMG\right_2019_11_11_00_09_36_843.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_11_00_09_36_947.jpg, C:\dataset\IMG\left_2019_11_11_00_09_36_947.jpg, C:\dataset\IMG\right_2019_11_11_00_09_36_947.jpg, 0.1883382, 1, 0, 30.18071
C:\dataset\IMG\center_2019_11_11_00_09_37_052.jpg, C:\dataset\IMG\left_2019_11_11_00_09_37_052.jpg, C:\dataset\IMG\right_2019_11_11_00_09_37_052.jpg, 0.2420412, 1, 0, 30.18518
C:\dataset\IMG\center_2019_11_11_00_09_37_153.jpg, C:\dataset\IMG\left_2019_11_11_00_09_37_153.jpg, C:\dataset\IMG\right_2019_11_11_00_09_37_153.jpg, 0, 1, 0, 30.18816
C:\dataset\IMG\center_2019_11_11_00_09_37_255.jpg, C:\dataset\IMG\left_2019_11_11_00_09_37_255.jpg, C:\dataset\IMG\right_2019_11_11_00_09_37_255.jpg, 0, 1, 0, 30.19008
C:\dataset\IMG\center_2019_11_11_00_09_37_357.jpg, C:\dataset\IMG\left_2019_11_11_00_09_37_357.jpg, C:\dataset\IMG\right_2019_11_11_00_09_37_357.jpg, 0, 1, 0, 30.19027
C:\dataset\IMG\center_2019_11_11_00_09_37_460.jpg, C:\dataset\IMG\left_2019_11_11_00_09_37_460.jpg, C:\dataset\IMG\right_2019_11_11_00_09_37_460.jpg, 0, 1, 0, 30.1903
C:\dataset\IMG\center_2019_11_11_00_09_37_560.jpg, C:\dataset\IMG\left_2019_11_11_00_09_37_560.jpg, C:\dataset\IMG\right_2019_11_11_00_09_37_560.jpg, 0, 1, 0, 30.19028
C:\dataset\IMG\center_2019_11_11_00_09_37_662.jpg, C:\dataset\IMG\left_2019_11_11_00_09_37_662.jpg, C:\dataset\IMG\right_2019_11_11_00_09_37_662.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_11_00_09_37_764.jpg, C:\dataset\IMG\left_2019_11_11_00_09_37_764.jpg, C:\dataset\IMG\right_2019_11_11_00_09_37_764.jpg, 0, 1, 0, 30.19031
C:\dataset\IMG\center_2019_11_11_00_09_37_869.jpg, C:\dataset\IMG\left_2019_11_11_00_09_37_869.jpg, C:\dataset\IMG\right_2019_11_11_00_09_37_869.jpg, 0, 1, 0, 30.19031
C:\dataset\IMG\center_2019_11_11_00_09_37_974.jpg, C:\dataset\IMG\left_2019_11_11_00_09_37_974.jpg, C:\dataset\IMG\right_2019_11_11_00_09_37_974.jpg, 0, 1, 0, 30.19034
C:\dataset\IMG\center_2019_11_11_00_09_38_074.jpg, C:\dataset\IMG\left_2019_11_11_00_09_38_074.jpg, C:\dataset\IMG\right_2019_11_11_00_09_38_074.jpg, -0.0648378, 1, 0, 30.18933
C:\dataset\IMG\center_2019_11_11_00_09_38_174.jpg, C:\dataset\IMG\left_2019_11_11_00_09_38_174.jpg, C:\dataset\IMG\right_2019_11_11_00_09_38_174.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_11_00_09_38_281.jpg, C:\dataset\IMG\left_2019_11_11_00_09_38_281.jpg, C:\dataset\IMG\right_2019_11_11_00_09_38_281.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_11_00_09_38_382.jpg, C:\dataset\IMG\left_2019_11_11_00_09_38_382.jpg, C:\dataset\IMG\right_2019_11_11_00_09_38_382.jpg, 0, 1, 0, 30.19031
C:\dataset\IMG\center_2019_11_11_00_09_38_488.jpg, C:\dataset\IMG\left_2019_11_11_00_09_38_488.jpg, C:\dataset\IMG\right_2019_11_11_00_09_38_488.jpg, -0.09375754, 1, 0, 30.18891
C:\dataset\IMG\center_2019_11_11_00_09_38_593.jpg, C:\dataset\IMG\left_2019_11_11_00_09_38_593.jpg, C:\dataset\IMG\right_2019_11_11_00_09_38_593.jpg, 0, 1, 0, 30.19013
C:\dataset\IMG\center_2019_11_11_00_09_38_698.jpg, C:\dataset\IMG\left_2019_11_11_00_09_38_698.jpg, C:\dataset\IMG\right_2019_11_11_00_09_38_698.jpg, 0, 1, 0, 30.19026
C:\dataset\IMG\center_2019_11_11_00_09_38_800.jpg, C:\dataset\IMG\left_2019_11_11_00_09_38_800.jpg, C:\dataset\IMG\right_2019_11_11_00_09_38_800.jpg, -0.2517327, 1, 0, 30.17675
C:\dataset\IMG\center_2019_11_11_00_09_38_906.jpg, C:\dataset\IMG\left_2019_11_11_00_09_38_906.jpg, C:\dataset\IMG\right_2019_11_11_00_09_38_906.jpg, 0, 1, 0, 30.18939
C:\dataset\IMG\center_2019_11_11_00_09_39_011.jpg, C:\dataset\IMG\left_2019_11_11_00_09_39_011.jpg, C:\dataset\IMG\right_2019_11_11_00_09_39_011.jpg, -0.2952933, 1, 0, 30.17442
C:\dataset\IMG\center_2019_11_11_00_09_39_114.jpg, C:\dataset\IMG\left_2019_11_11_00_09_39_114.jpg, C:\dataset\IMG\right_2019_11_11_00_09_39_114.jpg, -0.03697591, 1, 0, 30.19064
C:\dataset\IMG\center_2019_11_11_00_09_39_217.jpg, C:\dataset\IMG\left_2019_11_11_00_09_39_217.jpg, C:\dataset\IMG\right_2019_11_11_00_09_39_217.jpg, 0, 1, 0, 30.19
C:\dataset\IMG\center_2019_11_11_00_09_39_318.jpg, C:\dataset\IMG\left_2019_11_11_00_09_39_318.jpg, C:\dataset\IMG\right_2019_11_11_00_09_39_318.jpg, 0, 1, 0, 30.19016
C:\dataset\IMG\center_2019_11_11_00_09_39_424.jpg, C:\dataset\IMG\left_2019_11_11_00_09_39_424.jpg, C:\dataset\IMG\right_2019_11_11_00_09_39_424.jpg, 0, 1, 0, 30.19027
C:\dataset\IMG\center_2019_11_11_00_09_39_527.jpg, C:\dataset\IMG\left_2019_11_11_00_09_39_527.jpg, C:\dataset\IMG\right_2019_11_11_00_09_39_527.jpg, 0, 1, 0, 30.19034
C:\dataset\IMG\center_2019_11_11_00_09_39_631.jpg, C:\dataset\IMG\left_2019_11_11_00_09_39_631.jpg, C:\dataset\IMG\right_2019_11_11_00_09_39_631.jpg, 0, 1, 0, 30.19027
C:\dataset\IMG\center_2019_11_11_00_09_39_733.jpg, C:\dataset\IMG\left_2019_11_11_00_09_39_733.jpg, C:\dataset\IMG\right_2019_11_11_00_09_39_733.jpg, -0.0794655, 1, 0, 30.18874
C:\dataset\IMG\center_2019_11_11_00_09_39_837.jpg, C:\dataset\IMG\left_2019_11_11_00_09_39_837.jpg, C:\dataset\IMG\right_2019_11_11_00_09_39_837.jpg, -0.3457404, 1, 0, 30.166
C:\dataset\IMG\center_2019_11_11_00_09_39_939.jpg, C:\dataset\IMG\left_2019_11_11_00_09_39_939.jpg, C:\dataset\IMG\right_2019_11_11_00_09_39_939.jpg, -0.04431745, 1, 0, 30.19059
C:\dataset\IMG\center_2019_11_11_00_09_40_040.jpg, C:\dataset\IMG\left_2019_11_11_00_09_40_040.jpg, C:\dataset\IMG\right_2019_11_11_00_09_40_040.jpg, 0, 1, 0, 30.18918
C:\dataset\IMG\center_2019_11_11_00_09_40_143.jpg, C:\dataset\IMG\left_2019_11_11_00_09_40_143.jpg, C:\dataset\IMG\right_2019_11_11_00_09_40_143.jpg, -0.3084912, 1, 0, 30.17155
C:\dataset\IMG\center_2019_11_11_00_09_40_249.jpg, C:\dataset\IMG\left_2019_11_11_00_09_40_249.jpg, C:\dataset\IMG\right_2019_11_11_00_09_40_249.jpg, 0, 1, 0, 30.18867
C:\dataset\IMG\center_2019_11_11_00_09_40_352.jpg, C:\dataset\IMG\left_2019_11_11_00_09_40_352.jpg, C:\dataset\IMG\right_2019_11_11_00_09_40_352.jpg, 0, 1, 0, 30.18986
C:\dataset\IMG\center_2019_11_11_00_09_40_455.jpg, C:\dataset\IMG\left_2019_11_11_00_09_40_455.jpg, C:\dataset\IMG\right_2019_11_11_00_09_40_455.jpg, -0.2910441, 1, 0, 30.17303
C:\dataset\IMG\center_2019_11_11_00_09_40_558.jpg, C:\dataset\IMG\left_2019_11_11_00_09_40_558.jpg, C:\dataset\IMG\right_2019_11_11_00_09_40_558.jpg, -0.04826698, 1, 0, 30.18881
C:\dataset\IMG\center_2019_11_11_00_09_40_667.jpg, C:\dataset\IMG\left_2019_11_11_00_09_40_667.jpg, C:\dataset\IMG\right_2019_11_11_00_09_40_667.jpg, 0, 1, 0, 30.18997
C:\dataset\IMG\center_2019_11_11_00_09_40_768.jpg, C:\dataset\IMG\left_2019_11_11_00_09_40_768.jpg, C:\dataset\IMG\right_2019_11_11_00_09_40_768.jpg, 0, 1, 0, 30.18778
C:\dataset\IMG\center_2019_11_11_00_09_40_872.jpg, C:\dataset\IMG\left_2019_11_11_00_09_40_872.jpg, C:\dataset\IMG\right_2019_11_11_00_09_40_872.jpg, -0.2903466, 1, 0, 30.17148
C:\dataset\IMG\center_2019_11_11_00_09_40_978.jpg, C:\dataset\IMG\left_2019_11_11_00_09_40_978.jpg, C:\dataset\IMG\right_2019_11_11_00_09_40_978.jpg, -0.03296433, 1, 0, 30.19023
C:\dataset\IMG\center_2019_11_11_00_09_41_078.jpg, C:\dataset\IMG\left_2019_11_11_00_09_41_078.jpg, C:\dataset\IMG\right_2019_11_11_00_09_41_078.jpg, -0.1299711, 1, 0, 30.1889
C:\dataset\IMG\center_2019_11_11_00_09_41_183.jpg, C:\dataset\IMG\left_2019_11_11_00_09_41_183.jpg, C:\dataset\IMG\right_2019_11_11_00_09_41_183.jpg, -0.4271985, 1, 0, 30.16204
C:\dataset\IMG\center_2019_11_11_00_09_41_283.jpg, C:\dataset\IMG\left_2019_11_11_00_09_41_283.jpg, C:\dataset\IMG\right_2019_11_11_00_09_41_283.jpg, -0.1248174, 1, 0, 30.19284
C:\dataset\IMG\center_2019_11_11_00_09_41_384.jpg, C:\dataset\IMG\left_2019_11_11_00_09_41_384.jpg, C:\dataset\IMG\right_2019_11_11_00_09_41_384.jpg, -0.4286433, 1, 0, 30.16297
C:\dataset\IMG\center_2019_11_11_00_09_41_489.jpg, C:\dataset\IMG\left_2019_11_11_00_09_41_489.jpg, C:\dataset\IMG\right_2019_11_11_00_09_41_489.jpg, -0.1344318, 1, 0, 30.19359
C:\dataset\IMG\center_2019_11_11_00_09_41_593.jpg, C:\dataset\IMG\left_2019_11_11_00_09_41_593.jpg, C:\dataset\IMG\right_2019_11_11_00_09_41_593.jpg, -0.3626449, 1, 0, 30.17931
C:\dataset\IMG\center_2019_11_11_00_09_41_694.jpg, C:\dataset\IMG\left_2019_11_11_00_09_41_694.jpg, C:\dataset\IMG\right_2019_11_11_00_09_41_694.jpg, -0.1998664, 1, 0, 30.19117
C:\dataset\IMG\center_2019_11_11_00_09_41_799.jpg, C:\dataset\IMG\left_2019_11_11_00_09_41_799.jpg, C:\dataset\IMG\right_2019_11_11_00_09_41_799.jpg, -0.2774101, 1, 0, 30.18974
C:\dataset\IMG\center_2019_11_11_00_09_41_900.jpg, C:\dataset\IMG\left_2019_11_11_00_09_41_900.jpg, C:\dataset\IMG\right_2019_11_11_00_09_41_900.jpg, -0.4740364, 1, 0, 30.1695
C:\dataset\IMG\center_2019_11_11_00_09_42_005.jpg, C:\dataset\IMG\left_2019_11_11_00_09_42_005.jpg, C:\dataset\IMG\right_2019_11_11_00_09_42_005.jpg, -0.4655868, 1, 0, 30.18775
C:\dataset\IMG\center_2019_11_11_00_09_42_111.jpg, C:\dataset\IMG\left_2019_11_11_00_09_42_111.jpg, C:\dataset\IMG\right_2019_11_11_00_09_42_111.jpg, -0.7635949, 1, 0, 30.13505
C:\dataset\IMG\center_2019_11_11_00_09_42_218.jpg, C:\dataset\IMG\left_2019_11_11_00_09_42_218.jpg, C:\dataset\IMG\right_2019_11_11_00_09_42_218.jpg, -0.4969521, 1, 0, 30.19604
C:\dataset\IMG\center_2019_11_11_00_09_42_325.jpg, C:\dataset\IMG\left_2019_11_11_00_09_42_325.jpg, C:\dataset\IMG\right_2019_11_11_00_09_42_325.jpg, -0.1487664, 1, 0, 30.1949
C:\dataset\IMG\center_2019_11_11_00_09_42_431.jpg, C:\dataset\IMG\left_2019_11_11_00_09_42_431.jpg, C:\dataset\IMG\right_2019_11_11_00_09_42_431.jpg, 0.0999999, 1, 0, 30.17975
C:\dataset\IMG\center_2019_11_11_00_09_42_537.jpg, C:\dataset\IMG\left_2019_11_11_00_09_42_537.jpg, C:\dataset\IMG\right_2019_11_11_00_09_42_537.jpg, 0.08565389, 1, 0, 30.18723
C:\dataset\IMG\center_2019_11_11_00_09_42_640.jpg, C:\dataset\IMG\left_2019_11_11_00_09_42_640.jpg, C:\dataset\IMG\right_2019_11_11_00_09_42_640.jpg, 0, 1, 0, 30.19058
C:\dataset\IMG\center_2019_11_11_00_09_42_741.jpg, C:\dataset\IMG\left_2019_11_11_00_09_42_741.jpg, C:\dataset\IMG\right_2019_11_11_00_09_42_741.jpg, 0.1018182, 1, 0, 30.18823
C:\dataset\IMG\center_2019_11_11_00_09_42_849.jpg, C:\dataset\IMG\left_2019_11_11_00_09_42_849.jpg, C:\dataset\IMG\right_2019_11_11_00_09_42_849.jpg, 0, 1, 0, 30.19044
C:\dataset\IMG\center_2019_11_11_00_09_42_954.jpg, C:\dataset\IMG\left_2019_11_11_00_09_42_954.jpg, C:\dataset\IMG\right_2019_11_11_00_09_42_954.jpg, 0, 1, 0, 30.19038
C:\dataset\IMG\center_2019_11_11_00_09_43_056.jpg, C:\dataset\IMG\left_2019_11_11_00_09_43_056.jpg, C:\dataset\IMG\right_2019_11_11_00_09_43_056.jpg, 0, 1, 0, 30.19147
C:\dataset\IMG\center_2019_11_11_00_09_43_163.jpg, C:\dataset\IMG\left_2019_11_11_00_09_43_163.jpg, C:\dataset\IMG\right_2019_11_11_00_09_43_163.jpg, 0, 1, 0, 30.1906
C:\dataset\IMG\center_2019_11_11_00_09_43_267.jpg, C:\dataset\IMG\left_2019_11_11_00_09_43_267.jpg, C:\dataset\IMG\right_2019_11_11_00_09_43_267.jpg, 0, 1, 0, 30.18978
C:\dataset\IMG\center_2019_11_11_00_09_43_367.jpg, C:\dataset\IMG\left_2019_11_11_00_09_43_367.jpg, C:\dataset\IMG\right_2019_11_11_00_09_43_367.jpg, -0.3003012, 1, 0, 30.16897
C:\dataset\IMG\center_2019_11_11_00_09_43_468.jpg, C:\dataset\IMG\left_2019_11_11_00_09_43_468.jpg, C:\dataset\IMG\right_2019_11_11_00_09_43_468.jpg, -0.0137928, 1, 0, 30.19017
C:\dataset\IMG\center_2019_11_11_00_09_43_574.jpg, C:\dataset\IMG\left_2019_11_11_00_09_43_574.jpg, C:\dataset\IMG\right_2019_11_11_00_09_43_574.jpg, 0, 1, 0, 30.19073
C:\dataset\IMG\center_2019_11_11_00_09_43_676.jpg, C:\dataset\IMG\left_2019_11_11_00_09_43_676.jpg, C:\dataset\IMG\right_2019_11_11_00_09_43_676.jpg, 0, 1, 0, 30.19076
C:\dataset\IMG\center_2019_11_11_00_09_43_780.jpg, C:\dataset\IMG\left_2019_11_11_00_09_43_780.jpg, C:\dataset\IMG\right_2019_11_11_00_09_43_780.jpg, 0, 1, 0, 30.19068
